date,cityid,gps_retail_and_recreation,gps_grocery_and_pharmacy,gps_parks,gps_transit_stations,gps_workplaces,gps_residential,gps_away_from_home
2020-4-14,Charlotte,-0.493,-0.16699999999999998,-0.197,-0.677,-0.5489999999999999,0.207,-0.255
2020-4-14,Indianapolis,-0.45899999999999996,-0.163,-1.06E-09,-0.427,-0.483,0.17300000000000001,-0.20800000000000002
2020-4-14,Jacksonville,-0.413,-0.18100000000000002,-0.42,-0.434,-0.46,0.18,-0.21899999999999997
2020-4-14,Memphis,-0.387,-0.09,-0.391,-0.266,-0.419,0.16,-0.198
2020-4-14,San Francisco,-0.7340000000000001,-0.35600000000000004,-0.439,-0.73,-0.7040000000000001,0.31,-0.376
2020-4-14,El Paso,-0.473,-0.193,-0.696,-0.411,-0.491,0.221,-0.275
2020-4-14,Baltimore,-0.45,-0.20600000000000002,0.0343,-0.41,-0.501,0.193,-0.23199999999999998
2020-4-14,Portland,-0.539,-0.157,0.276,-0.559,-0.529,0.18899999999999997,-0.23
2020-4-14,Boston,-0.6890000000000001,-0.324,-0.457,-0.807,-0.649,0.281,-0.341
2020-4-14,Oklahoma City,-0.40700000000000003,-0.109,-0.0443,-0.361,-0.44299999999999995,0.163,-0.201
2020-4-14,Louisville,-0.436,-0.0586,0.35,-0.327,-0.489,0.18,-0.218
2020-4-14,Denver,-0.59,-0.22699999999999998,-0.244,-0.743,-0.569,0.23,-0.28300000000000003
2020-4-14,Washington,-0.659,-0.34600000000000003,-0.646,-0.757,-0.644,0.256,-0.307
2020-4-14,Nashville,-0.491,-0.18100000000000002,-0.481,-0.627,-0.527,0.2,-0.245
2020-4-14,Milwaukee,-0.491,-0.16699999999999998,0.0686,-0.457,-0.47700000000000004,0.19,-0.228
2020-4-14,Albuquerque,-0.457,-0.174,-0.0686,-0.4,-0.494,0.187,-0.228
2020-4-14,Tucson,-0.436,-0.157,-0.284,-0.426,-0.461,0.161,-0.198
2020-4-14,Fresno,-0.389,-0.10400000000000001,-0.457,-0.396,-0.41700000000000004,0.16,-0.196
2020-4-14,Sacramento,-0.429,-0.131,-0.0871,-0.559,-0.486,0.184,-0.22399999999999998
2020-4-14,Atlanta,-0.539,-0.24100000000000002,-0.433,-0.55,-0.594,0.22399999999999998,-0.275
2020-4-14,Kansas City,-0.43700000000000006,-0.146,-0.0857,-0.233,-0.474,0.171,-0.209
2020-4-14,Miami,-0.551,-0.316,-0.727,-0.674,-0.52,0.253,-0.314
2020-4-14,Raleigh,-0.47100000000000003,-0.217,0.167,-0.731,-0.5760000000000001,0.22,-0.266
2020-4-14,Omaha,-0.441,-0.0843,-0.176,-0.394,-0.457,0.18,-0.21899999999999997
2020-4-14,Oakland,-0.551,-0.257,-0.103,-0.687,-0.599,0.26,-0.314
2020-4-14,Minneapolis,-0.5589999999999999,-0.239,-0.00429,-0.716,-0.579,0.24100000000000002,-0.292
2020-4-14,Tampa,-0.47,-0.253,-0.479,-0.651,-0.506,0.201,-0.247
2020-4-14,New Orleans,-0.6709999999999999,-0.287,-0.47,-0.519,-0.583,0.22399999999999998,-0.27899999999999997
2020-4-14,Wichita,-0.396,-0.13,0.227,-0.381,-0.444,0.16,-0.19399999999999998
2020-4-14,Cleveland,-0.496,-0.174,0.229,-0.454,-0.503,0.187,-0.225
2020-4-14,Bakersfield,-0.401,-0.114,-0.257,-0.34,-0.42,0.163,-0.198
2020-4-14,Honolulu,-0.517,-0.27399999999999997,-0.627,-0.683,-0.511,0.23399999999999999,-0.28800000000000003
2020-4-14,Boise,-0.444,-0.129,0.659,-0.523,-0.513,0.177,-0.213
2020-4-14,Salt Lake City,-0.441,-0.14,0.249,-0.614,-0.47600000000000003,0.18100000000000002,-0.21899999999999997
2020-4-14,Virginia Beach,-0.39,-0.154,0.103,-0.343,-0.47100000000000003,0.183,-0.221
2020-4-14,Colorado Springs,-0.433,-0.19699999999999998,-0.0171,-0.489,-0.519,0.191,-0.23399999999999999
2020-4-14,Tulsa,-0.391,-0.0786,-0.13,-0.164,-0.441,0.161,-0.19899999999999998
2020-4-15,Los Angeles,-0.511,-0.267,-0.526,-0.557,-0.509,0.239,-0.295
2020-4-15,New York City,-0.715,-0.311,-0.349,-0.699,-0.67,0.28600000000000003,-0.34600000000000003
2020-4-15,Chicago,-0.519,-0.18600000000000003,-0.307,-0.617,-0.5489999999999999,0.223,-0.27
2020-4-15,Houston,-0.401,-0.161,-0.31,-0.556,-0.48,0.20600000000000002,-0.252
2020-4-15,Phoenix,-0.40399999999999997,-0.17600000000000002,-0.207,-0.436,-0.47,0.17300000000000001,-0.209
2020-4-15,San Diego,-0.516,-0.271,-0.644,-0.653,-0.527,0.237,-0.29100000000000004
2020-4-15,Dallas,-0.419,-0.154,-0.277,-0.456,-0.483,0.19699999999999998,-0.245
2020-4-15,Las Vegas,-0.48100000000000004,-0.2,-0.497,-0.599,-0.5710000000000001,0.209,-0.259
2020-4-15,Seattle,-0.55,-0.214,0.206,-0.676,-0.63,0.249,-0.297
2020-4-15,Fort Worth,-0.41,-0.129,-0.06,-0.694,-0.46399999999999997,0.193,-0.23800000000000002
2020-4-15,San Antonio,-0.42100000000000004,-0.179,-0.477,-0.416,-0.491,0.196,-0.239
2020-4-15,San Jose,-0.594,-0.28600000000000003,-0.0929,-0.701,-0.66,0.293,-0.35100000000000003
2020-4-15,Detroit,-0.57,-0.23600000000000002,-0.179,-0.603,-0.601,0.231,-0.27899999999999997
2020-4-15,Philadelphia,-0.546,-0.231,-0.463,-0.614,-0.561,0.217,-0.264
2020-4-15,Columbus,-0.473,-0.196,-0.06,-0.467,-0.531,0.204,-0.243
2020-4-15,Austin,-0.521,-0.271,-0.374,-0.683,-0.5760000000000001,0.239,-0.29
2020-4-15,Charlotte,-0.484,-0.16699999999999998,-0.22,-0.674,-0.546,0.20600000000000002,-0.253
2020-4-15,Indianapolis,-0.45299999999999996,-0.159,-0.0829,-0.431,-0.48,0.17600000000000002,-0.21100000000000002
2020-4-15,Jacksonville,-0.41,-0.187,-0.451,-0.44,-0.46,0.18100000000000002,-0.22
2020-4-15,Memphis,-0.374,-0.0871,-0.377,-0.261,-0.41600000000000004,0.159,-0.19699999999999998
2020-4-15,San Francisco,-0.736,-0.35700000000000004,-0.423,-0.729,-0.703,0.31,-0.376
2020-4-15,El Paso,-0.457,-0.18899999999999997,-0.694,-0.406,-0.489,0.22,-0.273
2020-4-15,Baltimore,-0.447,-0.204,-0.00286,-0.411,-0.5,0.193,-0.23199999999999998
2020-4-15,Portland,-0.531,-0.153,0.239,-0.556,-0.527,0.18899999999999997,-0.23
2020-4-15,Boston,-0.684,-0.326,-0.449,-0.807,-0.647,0.28,-0.33899999999999997
2020-4-15,Oklahoma City,-0.39299999999999996,-0.10400000000000001,-0.0757,-0.36,-0.439,0.161,-0.19899999999999998
2020-4-15,Louisville,-0.42700000000000005,-0.0586,0.281,-0.329,-0.48700000000000004,0.18100000000000002,-0.21899999999999997
2020-4-15,Denver,-0.5870000000000001,-0.233,-0.301,-0.743,-0.5670000000000001,0.23,-0.28300000000000003
2020-4-15,Washington,-0.657,-0.34299999999999997,-0.651,-0.757,-0.643,0.256,-0.307
2020-4-15,Nashville,-0.48,-0.17300000000000001,-0.474,-0.623,-0.523,0.19899999999999998,-0.244
2020-4-15,Milwaukee,-0.48,-0.16,0.0714,-0.449,-0.474,0.187,-0.22399999999999998
2020-4-15,Albuquerque,-0.446,-0.16899999999999998,-0.0829,-0.393,-0.491,0.18600000000000003,-0.226
2020-4-15,Tucson,-0.426,-0.157,-0.273,-0.42,-0.457,0.16,-0.196
2020-4-15,Fresno,-0.384,-0.0971,-0.44,-0.383,-0.413,0.156,-0.192
2020-4-15,Sacramento,-0.42700000000000005,-0.127,-0.06,-0.551,-0.483,0.18100000000000002,-0.221
2020-4-15,Atlanta,-0.53,-0.23600000000000002,-0.426,-0.547,-0.591,0.223,-0.27399999999999997
2020-4-15,Kansas City,-0.429,-0.141,-0.126,-0.24,-0.47,0.17,-0.207
2020-4-15,Miami,-0.547,-0.309,-0.724,-0.671,-0.517,0.251,-0.312
2020-4-15,Raleigh,-0.469,-0.217,0.127,-0.731,-0.573,0.221,-0.267
2020-4-15,Omaha,-0.433,-0.0829,-0.224,-0.387,-0.456,0.18,-0.21899999999999997
2020-4-15,Oakland,-0.5529999999999999,-0.254,-0.08,-0.683,-0.596,0.259,-0.313
2020-4-15,Minneapolis,-0.5589999999999999,-0.239,-0.06,-0.714,-0.5760000000000001,0.24100000000000002,-0.292
2020-4-15,Tampa,-0.461,-0.249,-0.49,-0.644,-0.503,0.2,-0.245
2020-4-15,New Orleans,-0.66,-0.27699999999999997,-0.467,-0.513,-0.579,0.221,-0.276
2020-4-15,Wichita,-0.38299999999999995,-0.12300000000000001,0.2,-0.376,-0.441,0.16,-0.19399999999999998
2020-4-15,Cleveland,-0.491,-0.179,0.106,-0.46,-0.501,0.187,-0.225
2020-4-15,Bakersfield,-0.381,-0.0986,-0.183,-0.319,-0.41100000000000003,0.154,-0.188
2020-4-15,Honolulu,-0.514,-0.267,-0.619,-0.68,-0.507,0.233,-0.287
2020-4-15,Boise,-0.44299999999999995,-0.124,0.566,-0.526,-0.51,0.179,-0.214
2020-4-15,Salt Lake City,-0.44,-0.14,0.156,-0.616,-0.473,0.183,-0.221
2020-4-15,Virginia Beach,-0.389,-0.153,0.0586,-0.359,-0.473,0.184,-0.222
2020-4-15,Colorado Springs,-0.426,-0.19399999999999998,-0.0729,-0.487,-0.514,0.191,-0.23399999999999999
2020-4-15,Tulsa,-0.376,-0.0686,-0.134,-0.159,-0.43700000000000006,0.16,-0.19699999999999998
2020-4-16,Los Angeles,-0.511,-0.247,-0.481,-0.537,-0.5,0.231,-0.28800000000000003
2020-4-16,New York City,-0.7090000000000001,-0.306,-0.331,-0.696,-0.665,0.28300000000000003,-0.34299999999999997
2020-4-16,Chicago,-0.513,-0.184,-0.293,-0.614,-0.544,0.221,-0.268
2020-4-16,Houston,-0.39299999999999996,-0.156,-0.28,-0.551,-0.47600000000000003,0.203,-0.249
2020-4-16,Phoenix,-0.401,-0.17300000000000001,-0.207,-0.431,-0.467,0.171,-0.20800000000000002
2020-4-16,San Diego,-0.527,-0.26,-0.62,-0.643,-0.52,0.233,-0.287
2020-4-16,Dallas,-0.41,-0.15,-0.247,-0.447,-0.479,0.196,-0.243
2020-4-16,Las Vegas,-0.479,-0.19399999999999998,-0.489,-0.591,-0.5670000000000001,0.20600000000000002,-0.256
2020-4-16,Seattle,-0.5489999999999999,-0.21600000000000003,0.194,-0.673,-0.627,0.247,-0.29600000000000004
2020-4-16,Fort Worth,-0.401,-0.124,-0.02,-0.693,-0.46,0.191,-0.23600000000000002
2020-4-16,San Antonio,-0.41100000000000003,-0.17600000000000002,-0.453,-0.409,-0.48700000000000004,0.19399999999999998,-0.23800000000000002
2020-4-16,San Jose,-0.61,-0.28600000000000003,-0.0814,-0.699,-0.657,0.293,-0.35100000000000003
2020-4-16,Detroit,-0.563,-0.231,-0.167,-0.597,-0.599,0.23,-0.278
2020-4-16,Philadelphia,-0.539,-0.22399999999999998,-0.449,-0.61,-0.557,0.214,-0.261
2020-4-16,Columbus,-0.466,-0.19399999999999998,-0.0314,-0.463,-0.529,0.203,-0.24100000000000002
2020-4-16,Austin,-0.516,-0.27,-0.341,-0.676,-0.573,0.23600000000000002,-0.287
2020-4-16,Charlotte,-0.479,-0.17600000000000002,-0.224,-0.673,-0.5429999999999999,0.204,-0.252
2020-4-16,Indianapolis,-0.447,-0.154,-0.07,-0.426,-0.47600000000000003,0.174,-0.21
2020-4-16,Jacksonville,-0.4,-0.183,-0.45,-0.43,-0.456,0.18,-0.21899999999999997
2020-4-16,Memphis,-0.36700000000000005,-0.0886,-0.359,-0.257,-0.41100000000000003,0.156,-0.19399999999999998
2020-4-16,San Francisco,-0.743,-0.364,-0.433,-0.727,-0.701,0.311,-0.377
2020-4-16,El Paso,-0.45,-0.18899999999999997,-0.696,-0.401,-0.484,0.21899999999999997,-0.272
2020-4-16,Baltimore,-0.44,-0.19899999999999998,0.00857,-0.411,-0.496,0.19,-0.23
2020-4-16,Portland,-0.526,-0.15,0.23,-0.553,-0.524,0.18899999999999997,-0.23
2020-4-16,Boston,-0.677,-0.317,-0.423,-0.804,-0.644,0.27699999999999997,-0.337
2020-4-16,Oklahoma City,-0.381,-0.10300000000000001,-0.0671,-0.356,-0.436,0.16,-0.198
2020-4-16,Louisville,-0.42100000000000004,-0.0614,0.284,-0.33,-0.486,0.18100000000000002,-0.21899999999999997
2020-4-16,Denver,-0.601,-0.261,-0.387,-0.75,-0.573,0.239,-0.292
2020-4-16,Washington,-0.657,-0.33899999999999997,-0.643,-0.759,-0.643,0.256,-0.307
2020-4-16,Nashville,-0.474,-0.166,-0.47,-0.623,-0.517,0.19699999999999998,-0.242
2020-4-16,Milwaukee,-0.473,-0.161,0.109,-0.443,-0.47100000000000003,0.18600000000000003,-0.223
2020-4-16,Albuquerque,-0.439,-0.17,-0.0886,-0.384,-0.48700000000000004,0.184,-0.225
2020-4-16,Tucson,-0.42100000000000004,-0.161,-0.271,-0.419,-0.45399999999999996,0.159,-0.195
2020-4-16,Fresno,-0.396,-0.0957,-0.43,-0.374,-0.40700000000000003,0.151,-0.187
2020-4-16,Sacramento,-0.43700000000000006,-0.126,-0.0329,-0.546,-0.479,0.18,-0.22
2020-4-16,Atlanta,-0.526,-0.239,-0.421,-0.546,-0.589,0.221,-0.272
2020-4-16,Kansas City,-0.42700000000000005,-0.14300000000000002,-0.164,-0.257,-0.467,0.17,-0.207
2020-4-16,Miami,-0.544,-0.306,-0.723,-0.67,-0.513,0.25,-0.311
2020-4-16,Raleigh,-0.467,-0.22,0.133,-0.73,-0.57,0.221,-0.267
2020-4-16,Omaha,-0.44299999999999995,-0.1,-0.251,-0.399,-0.456,0.184,-0.223
2020-4-16,Oakland,-0.569,-0.253,-0.0757,-0.681,-0.593,0.259,-0.313
2020-4-16,Minneapolis,-0.557,-0.23600000000000002,-0.00857,-0.711,-0.573,0.24,-0.29
2020-4-16,Tampa,-0.46,-0.251,-0.513,-0.644,-0.501,0.201,-0.247
2020-4-16,New Orleans,-0.65,-0.276,-0.461,-0.501,-0.574,0.22,-0.275
2020-4-16,Wichita,-0.377,-0.12300000000000001,0.16,-0.37,-0.44,0.161,-0.196
2020-4-16,Cleveland,-0.486,-0.179,0.117,-0.459,-0.499,0.187,-0.225
2020-4-16,Bakersfield,-0.379,-0.0929,-0.126,-0.303,-0.40299999999999997,0.146,-0.18
2020-4-16,Honolulu,-0.514,-0.266,-0.611,-0.68,-0.506,0.233,-0.287
2020-4-16,Boise,-0.44,-0.12300000000000001,0.525,-0.527,-0.507,0.179,-0.214
2020-4-16,Salt Lake City,-0.44,-0.146,0.137,-0.616,-0.47,0.183,-0.221
2020-4-16,Virginia Beach,-0.38299999999999995,-0.147,0.0586,-0.353,-0.47,0.183,-0.221
2020-4-16,Colorado Springs,-0.431,-0.207,-0.18,-0.496,-0.514,0.19399999999999998,-0.237
2020-4-16,Tulsa,-0.363,-0.0643,-0.121,-0.146,-0.433,0.159,-0.195
2020-4-17,Los Angeles,-0.521,-0.243,-0.463,-0.529,-0.49,0.226,-0.282
2020-4-17,New York City,-0.7020000000000001,-0.304,-0.314,-0.69,-0.657,0.27899999999999997,-0.34
2020-4-17,Chicago,-0.519,-0.201,-0.33,-0.617,-0.536,0.22,-0.267
2020-4-17,Houston,-0.387,-0.157,-0.244,-0.546,-0.45899999999999996,0.196,-0.242
2020-4-17,Phoenix,-0.4,-0.174,-0.209,-0.427,-0.461,0.16899999999999998,-0.205
2020-4-17,San Diego,-0.5329999999999999,-0.24,-0.597,-0.627,-0.507,0.22399999999999998,-0.27899999999999997
2020-4-17,Dallas,-0.413,-0.161,-0.279,-0.444,-0.469,0.19399999999999998,-0.242
2020-4-17,Las Vegas,-0.479,-0.19399999999999998,-0.481,-0.586,-0.563,0.204,-0.255
2020-4-17,Seattle,-0.5489999999999999,-0.221,0.176,-0.67,-0.623,0.24600000000000002,-0.295
2020-4-17,Fort Worth,-0.40299999999999997,-0.136,-0.0871,-0.69,-0.45,0.19,-0.235
2020-4-17,San Antonio,-0.40700000000000003,-0.18100000000000002,-0.459,-0.406,-0.479,0.19,-0.23399999999999999
2020-4-17,San Jose,-0.627,-0.287,-0.0857,-0.697,-0.653,0.29100000000000004,-0.35
2020-4-17,Detroit,-0.5660000000000001,-0.247,-0.197,-0.6,-0.593,0.22899999999999998,-0.276
2020-4-17,Philadelphia,-0.5329999999999999,-0.223,-0.43,-0.604,-0.547,0.21100000000000002,-0.258
2020-4-17,Columbus,-0.466,-0.207,-0.0671,-0.467,-0.524,0.203,-0.24100000000000002
2020-4-17,Austin,-0.517,-0.28,-0.356,-0.673,-0.564,0.23399999999999999,-0.28600000000000003
2020-4-17,Charlotte,-0.473,-0.187,-0.213,-0.666,-0.529,0.19899999999999998,-0.247
2020-4-17,Indianapolis,-0.449,-0.163,-0.109,-0.431,-0.47,0.17600000000000002,-0.21100000000000002
2020-4-17,Jacksonville,-0.39399999999999996,-0.18600000000000003,-0.419,-0.417,-0.446,0.17600000000000002,-0.215
2020-4-17,Memphis,-0.363,-0.0957,-0.35,-0.253,-0.396,0.151,-0.19
2020-4-17,San Francisco,-0.7490000000000001,-0.37,-0.45,-0.727,-0.6990000000000001,0.311,-0.377
2020-4-17,El Paso,-0.44299999999999995,-0.18899999999999997,-0.681,-0.391,-0.46399999999999997,0.21100000000000002,-0.265
2020-4-17,Baltimore,-0.436,-0.19699999999999998,0.03,-0.409,-0.48700000000000004,0.187,-0.22699999999999998
2020-4-17,Portland,-0.52,-0.15,0.25,-0.549,-0.52,0.187,-0.22899999999999998
2020-4-17,Boston,-0.6729999999999999,-0.32299999999999995,-0.409,-0.803,-0.64,0.27399999999999997,-0.33399999999999996
2020-4-17,Oklahoma City,-0.381,-0.11900000000000001,-0.136,-0.351,-0.429,0.161,-0.19899999999999998
2020-4-17,Louisville,-0.426,-0.0743,0.19,-0.344,-0.479,0.18100000000000002,-0.21899999999999997
2020-4-17,Denver,-0.6,-0.27,-0.419,-0.75,-0.57,0.24,-0.293
2020-4-17,Washington,-0.6559999999999999,-0.336,-0.624,-0.757,-0.639,0.253,-0.304
2020-4-17,Nashville,-0.47100000000000003,-0.16699999999999998,-0.459,-0.62,-0.507,0.193,-0.23800000000000002
2020-4-17,Milwaukee,-0.47,-0.17,0.0986,-0.437,-0.46,0.183,-0.22
2020-4-17,Albuquerque,-0.434,-0.177,-0.0871,-0.379,-0.479,0.18100000000000002,-0.222
2020-4-17,Tucson,-0.42,-0.17,-0.271,-0.413,-0.447,0.159,-0.195
2020-4-17,Fresno,-0.409,-0.1,-0.429,-0.369,-0.4,0.149,-0.184
2020-4-17,Sacramento,-0.451,-0.131,-0.0371,-0.543,-0.473,0.179,-0.218
2020-4-17,Atlanta,-0.524,-0.24100000000000002,-0.409,-0.544,-0.581,0.21899999999999997,-0.26899999999999996
2020-4-17,Kansas City,-0.431,-0.151,-0.214,-0.277,-0.46,0.17,-0.207
2020-4-17,Miami,-0.54,-0.303,-0.719,-0.666,-0.501,0.244,-0.305
2020-4-17,Raleigh,-0.46399999999999997,-0.22399999999999998,0.161,-0.727,-0.557,0.217,-0.263
2020-4-17,Omaha,-0.444,-0.113,-0.27,-0.403,-0.45,0.184,-0.223
2020-4-17,Oakland,-0.586,-0.253,-0.0886,-0.681,-0.589,0.257,-0.311
2020-4-17,Minneapolis,-0.5589999999999999,-0.244,-0.00714,-0.709,-0.5670000000000001,0.239,-0.289
2020-4-17,Tampa,-0.457,-0.253,-0.506,-0.639,-0.493,0.19899999999999998,-0.244
2020-4-17,New Orleans,-0.643,-0.28,-0.454,-0.49,-0.56,0.21600000000000003,-0.27
2020-4-17,Wichita,-0.377,-0.133,0.0957,-0.371,-0.433,0.161,-0.196
2020-4-17,Cleveland,-0.489,-0.19699999999999998,0.08,-0.461,-0.48700000000000004,0.18600000000000003,-0.223
2020-4-17,Bakersfield,-0.387,-0.10099999999999999,-0.131,-0.297,-0.39299999999999996,0.141,-0.175
2020-4-17,Honolulu,-0.514,-0.263,-0.604,-0.674,-0.491,0.22899999999999998,-0.282
2020-4-17,Boise,-0.439,-0.12300000000000001,0.511,-0.524,-0.501,0.177,-0.213
2020-4-17,Salt Lake City,-0.439,-0.159,0.11,-0.613,-0.46299999999999997,0.18100000000000002,-0.21899999999999997
2020-4-17,Virginia Beach,-0.377,-0.141,0.0929,-0.351,-0.46299999999999997,0.18,-0.218
2020-4-17,Colorado Springs,-0.429,-0.21100000000000002,-0.197,-0.49,-0.509,0.193,-0.235
2020-4-17,Tulsa,-0.363,-0.0771,-0.18,-0.144,-0.42100000000000004,0.159,-0.195
2020-4-18,Los Angeles,-0.5329999999999999,-0.24600000000000002,-0.466,-0.526,-0.483,0.22399999999999998,-0.28
2020-4-18,New York City,-0.705,-0.318,-0.361,-0.692,-0.654,0.28,-0.341
2020-4-18,Chicago,-0.514,-0.20600000000000002,-0.317,-0.611,-0.527,0.21899999999999997,-0.264
2020-4-18,Houston,-0.384,-0.161,-0.227,-0.541,-0.45,0.193,-0.237
2020-4-18,Phoenix,-0.397,-0.177,-0.193,-0.42,-0.456,0.16699999999999998,-0.20199999999999999
2020-4-18,San Diego,-0.551,-0.24600000000000002,-0.599,-0.626,-0.503,0.223,-0.276
2020-4-18,Dallas,-0.40700000000000003,-0.166,-0.247,-0.427,-0.45899999999999996,0.19,-0.23399999999999999
2020-4-18,Las Vegas,-0.483,-0.2,-0.494,-0.581,-0.56,0.203,-0.252
2020-4-18,Seattle,-0.55,-0.231,0.154,-0.669,-0.619,0.24600000000000002,-0.295
2020-4-18,Fort Worth,-0.397,-0.14,-0.0529,-0.683,-0.44,0.18600000000000003,-0.22699999999999998
2020-4-18,San Antonio,-0.40399999999999997,-0.193,-0.451,-0.403,-0.473,0.18899999999999997,-0.231
2020-4-18,San Jose,-0.643,-0.289,-0.08,-0.694,-0.647,0.29,-0.348
2020-4-18,Detroit,-0.561,-0.259,-0.204,-0.599,-0.586,0.22699999999999998,-0.27399999999999997
2020-4-18,Philadelphia,-0.534,-0.231,-0.447,-0.604,-0.5429999999999999,0.21100000000000002,-0.258
2020-4-18,Columbus,-0.46299999999999997,-0.217,-0.0486,-0.466,-0.517,0.201,-0.239
2020-4-18,Austin,-0.516,-0.28600000000000003,-0.339,-0.666,-0.557,0.233,-0.284
2020-4-18,Charlotte,-0.469,-0.19899999999999998,-0.213,-0.66,-0.519,0.196,-0.242
2020-4-18,Indianapolis,-0.446,-0.16699999999999998,-0.106,-0.423,-0.461,0.174,-0.20800000000000002
2020-4-18,Jacksonville,-0.391,-0.19399999999999998,-0.401,-0.406,-0.439,0.174,-0.212
2020-4-18,Memphis,-0.35600000000000004,-0.10400000000000001,-0.343,-0.241,-0.389,0.149,-0.185
2020-4-18,San Francisco,-0.7509999999999999,-0.374,-0.427,-0.72,-0.693,0.31,-0.375
2020-4-18,El Paso,-0.436,-0.191,-0.677,-0.381,-0.45399999999999996,0.209,-0.26
2020-4-18,Baltimore,-0.439,-0.204,-0.0186,-0.419,-0.48700000000000004,0.18899999999999997,-0.22899999999999998
2020-4-18,Portland,-0.521,-0.159,0.197,-0.55,-0.519,0.18899999999999997,-0.231
2020-4-18,Boston,-0.6809999999999999,-0.349,-0.464,-0.809,-0.639,0.27699999999999997,-0.33899999999999997
2020-4-18,Oklahoma City,-0.371,-0.12300000000000001,-0.113,-0.339,-0.42,0.159,-0.19399999999999998
2020-4-18,Louisville,-0.42100000000000004,-0.0829,0.229,-0.34,-0.47,0.18,-0.217
2020-4-18,Denver,-0.601,-0.287,-0.454,-0.75,-0.5660000000000001,0.243,-0.298
2020-4-18,Washington,-0.657,-0.34,-0.63,-0.76,-0.637,0.254,-0.307
2020-4-18,Nashville,-0.469,-0.17300000000000001,-0.464,-0.613,-0.501,0.191,-0.23600000000000002
2020-4-18,Milwaukee,-0.467,-0.184,0.133,-0.429,-0.45299999999999996,0.18100000000000002,-0.218
2020-4-18,Albuquerque,-0.43,-0.184,-0.09,-0.373,-0.473,0.18,-0.21899999999999997
2020-4-18,Tucson,-0.414,-0.17300000000000001,-0.243,-0.399,-0.44,0.157,-0.192
2020-4-18,Fresno,-0.42100000000000004,-0.107,-0.431,-0.367,-0.39399999999999996,0.147,-0.182
2020-4-18,Sacramento,-0.46299999999999997,-0.139,-0.0243,-0.537,-0.467,0.177,-0.21600000000000003
2020-4-18,Atlanta,-0.524,-0.247,-0.4,-0.543,-0.5760000000000001,0.217,-0.267
2020-4-18,Kansas City,-0.429,-0.16399999999999998,-0.206,-0.284,-0.45399999999999996,0.16699999999999998,-0.20199999999999999
2020-4-18,Miami,-0.534,-0.294,-0.71,-0.659,-0.494,0.24100000000000002,-0.3
2020-4-18,Raleigh,-0.46399999999999997,-0.22899999999999998,0.134,-0.726,-0.551,0.21600000000000003,-0.261
2020-4-18,Omaha,-0.441,-0.127,-0.269,-0.391,-0.43700000000000006,0.183,-0.221
2020-4-18,Oakland,-0.6,-0.25,-0.0629,-0.676,-0.581,0.256,-0.309
2020-4-18,Minneapolis,-0.56,-0.259,0.00714,-0.707,-0.561,0.237,-0.28600000000000003
2020-4-18,Tampa,-0.46,-0.263,-0.517,-0.633,-0.489,0.19899999999999998,-0.244
2020-4-18,New Orleans,-0.644,-0.299,-0.474,-0.497,-0.557,0.217,-0.273
2020-4-18,Wichita,-0.373,-0.14300000000000002,0.0914,-0.357,-0.426,0.161,-0.196
2020-4-18,Cleveland,-0.49,-0.213,0.0429,-0.467,-0.48100000000000004,0.18600000000000003,-0.223
2020-4-18,Bakersfield,-0.39399999999999996,-0.113,-0.14,-0.289,-0.386,0.14,-0.17300000000000001
2020-4-18,Honolulu,-0.513,-0.261,-0.599,-0.671,-0.486,0.226,-0.27699999999999997
2020-4-18,Boise,-0.434,-0.127,0.582,-0.514,-0.494,0.174,-0.20800000000000002
2020-4-18,Salt Lake City,-0.434,-0.17,0.147,-0.607,-0.457,0.18,-0.217
2020-4-18,Virginia Beach,-0.386,-0.15,0.05,-0.369,-0.46,0.18100000000000002,-0.22
2020-4-18,Colorado Springs,-0.42700000000000005,-0.22399999999999998,-0.239,-0.486,-0.503,0.193,-0.235
2020-4-18,Tulsa,-0.354,-0.0829,-0.154,-0.124,-0.413,0.156,-0.19
2020-4-19,Los Angeles,-0.527,-0.22699999999999998,-0.439,-0.516,-0.473,0.221,-0.27399999999999997
2020-4-19,New York City,-0.695,-0.302,-0.329,-0.687,-0.645,0.278,-0.337
2020-4-19,Chicago,-0.491,-0.18899999999999997,-0.266,-0.606,-0.516,0.21600000000000003,-0.258
2020-4-19,Houston,-0.37,-0.149,-0.214,-0.543,-0.44299999999999995,0.193,-0.237
2020-4-19,Phoenix,-0.371,-0.161,-0.177,-0.417,-0.446,0.16699999999999998,-0.20199999999999999
2020-4-19,San Diego,-0.55,-0.22899999999999998,-0.589,-0.62,-0.491,0.22,-0.27
2020-4-19,Dallas,-0.39299999999999996,-0.161,-0.241,-0.424,-0.451,0.19,-0.23399999999999999
2020-4-19,Las Vegas,-0.461,-0.18100000000000002,-0.471,-0.576,-0.5529999999999999,0.2,-0.24600000000000002
2020-4-19,Seattle,-0.5329999999999999,-0.22,0.177,-0.664,-0.611,0.244,-0.292
2020-4-19,Fort Worth,-0.377,-0.126,-0.0357,-0.679,-0.431,0.184,-0.22399999999999998
2020-4-19,San Antonio,-0.379,-0.154,-0.433,-0.403,-0.461,0.187,-0.228
2020-4-19,San Jose,-0.644,-0.27399999999999997,-0.0557,-0.694,-0.639,0.289,-0.345
