date,cityid,case_count,death_count,case_rate,death_rate,new_case_rate,new_death_rate,new_case_count,new_death_count
2020-7-11,Portland,2824,75,347.0,9.23,7.1,0.0527,57.7,0.429
2020-7-11,Boston,20272,1018,2522.0,127.0,5.33,0.178,42.9,1.43
2020-7-11,Oklahoma City,4613,74,578.0,9.28,21.9,0.0717,174,0.571
2020-7-11,Louisville,4522,222,590.0,29.0,9.09,0.205,69.7,1.57
2020-7-11,Denver,7832,394,1077.0,54.2,10.1,0.236,73.3,1.71
2020-7-11,Washington,10801,568,1530.0,80.5,7.17,0.223,50.6,1.57
2020-7-11,Nashville,14319,143,2063.0,20.6,59.2,0.515,411,3.57
2020-7-11,Milwaukee,13661,398,1444.0,42.1,23.8,0.106,225,1
2020-7-11,Albuquerque,2966,95,437.0,14.0,11.7,0.168,79.4,1.14
2020-7-11,Tucson,11443,326,1093.0,31.1,29.1,0.6,304,6.29
2020-7-11,Fresno,8282,88,829.0,8.81,31.1,0.157,310,1.57
2020-7-11,Sacramento,5338,81,344.0,5.22,12.3,0.11,191,1.71
2020-7-11,Atlanta,10354,324,973.0,30.5,25.8,0.134,274,1.43
2020-7-11,Kansas City,3086,38,439.0,5.41,9.04,0.122,63.6,0.857
2020-7-11,Miami,60867,1132,2240.0,41.7,84.9,0.494,2306,13.4
2020-7-11,Raleigh,7294,66,656.0,5.94,19.1,0.218,212,2.43
2020-7-11,Omaha,8063,105,1411.0,18.4,16.4,0.225,93.9,1.29
2020-7-11,Oakland,7746,148,463.0,8.86,9.99,0.0684,167,1.14
2020-7-11,Minneapolis,13328,790,1053.0,62.4,13.3,0.0564,168,0.714
2020-7-11,Tampa,18360,187,1247.0,12.7,45.2,0.359,666,5.29
2020-7-11,New Orleans,8598,540,2204.0,138.0,20.8,0.22,81,0.857
2020-7-11,Wichita,2074,28,402.0,5.43,14.1,0,72.9,0
2020-7-11,Cleveland,8979,393,727.0,31.8,16.3,0.243,201,3
2020-7-11,Bakersfield,6349,97,705.0,10.8,18,0.254,162,2.29
2020-7-11,Honolulu,905,13,92.9,1.33,2.71,0,26.4,0
2020-7-11,Boise,3975,25,825.0,5.19,39.9,0.0593,192,0.286
2020-7-11,Salt Lake City,14406,133,1241.0,11.5,24.3,0.259,282,3
2020-7-11,Virginia Beach,1759,30,391.0,6.67,14.6,0,65.6,0
2020-7-11,Colorado Springs,3051,115,424.0,16.0,8.53,-0.139,61.4,-1
2020-7-11,Tulsa,5005,75,768.0,11.5,22.6,0.0658,147,0.429
2020-7-12,Los Angeles,133549,3809,1330.0,37.9,26.4,0.458,2651,46
2020-7-12,New York City,223725,22131,2684.0,265.0,3.58,0.161,298,13.4
2020-7-12,Chicago,95557,4725,1855.0,91.7,8.39,0.272,432,14
2020-7-12,Houston,45368,458,963.0,9.72,26.6,0.176,1253,8.29
2020-7-12,Phoenix,80146,1133,1787.0,25.3,56.9,0.796,2550,35.7
2020-7-12,San Diego,19992,422,599.0,12.6,13.7,0.15,458,5
2020-7-12,Dallas,33800,451,1282.0,17.1,43.1,0.304,1137,8
2020-7-12,Las Vegas,23048,483,1017.0,21.3,29,0.277,658,6.29
2020-7-12,Seattle,11947,639,530.0,28.4,5.9,0.108,133,2.43
2020-7-12,Fort Worth,18161,272,864.0,12.9,28.2,0.245,593,5.14
2020-7-12,San Antonio,19660,184,981.0,9.18,34.9,0.385,700,7.71
2020-7-12,San Jose,6298,167,327.0,8.66,7.6,0.0371,146,0.714
2020-7-12,Detroit,24020,2761,1373.0,158.0,6.65,0.253,116,4.43
2020-7-12,Philadelphia,27367,1637,1728.0,103.0,7.23,0.162,115,2.57
2020-7-12,Columbus,12035,447,914.0,33.9,19.1,0.271,252,3.57
2020-7-12,Austin,14788,169,1161.0,13.3,34.9,0.359,444,4.57
2020-7-12,Charlotte,15024,168,1353.0,15.1,28.5,0.167,317,1.86
2020-7-12,Indianapolis,12206,739,1265.0,76.6,6.68,0.133,64.4,1.29
2020-7-12,Jacksonville,12864,81,1343.0,8.46,55.5,0.194,531,1.86
2020-7-12,Memphis,13702,224,1462.0,23.9,28.6,0.366,268,3.43
2020-7-12,San Francisco,4525,50,513.0,5.67,10.7,0,94.4,0
2020-7-12,El Paso,9510,151,1133.0,18.0,39.1,0.272,328,2.29
2020-7-12,Baltimore,8502,365,1433.0,61.5,14.3,0.505,85,3
2020-7-12,Portland,2888,75,355.0,9.23,6.98,0.0527,56.7,0.429
2020-7-12,Boston,20301,1020,2525.0,127.0,5.62,0.231,45.1,1.86
2020-7-12,Oklahoma City,4802,74,602.0,9.28,23.7,0.0717,189,0.571
2020-7-12,Louisville,4561,222,595.0,29.0,9.82,0.205,75.3,1.57
2020-7-12,Denver,7902,394,1087.0,54.2,11,0.236,79.7,1.71
2020-7-12,Washington,10847,568,1537.0,80.5,7.39,0.182,52.1,1.29
2020-7-12,Nashville,14538,143,2094.0,20.6,57,0.432,396,3
2020-7-12,Milwaukee,13928,398,1473.0,42.1,25.6,0.106,242,1
2020-7-12,Albuquerque,3076,96,453.0,14.1,12.7,0.189,86.4,1.29
2020-7-12,Tucson,11767,327,1124.0,31.2,29.3,0.614,307,6.43
2020-7-12,Fresno,8282,88,829.0,8.81,31.1,0.157,310,1.57
2020-7-12,Sacramento,5488,83,354.0,5.35,11.5,0.129,179,2
2020-7-12,Atlanta,10595,324,996.0,30.5,26.1,0.134,278,1.43
2020-7-12,Kansas City,3113,38,443.0,5.41,8.47,0.122,59.6,0.857
2020-7-12,Miami,64443,1139,2372.0,41.9,91.7,0.505,2490,13.7
2020-7-12,Raleigh,7490,71,674.0,6.39,19.4,0.283,216,3.14
2020-7-12,Omaha,8136,105,1424.0,18.4,13.6,0.225,77.6,1.29
2020-7-12,Oakland,7866,148,471.0,8.86,8.46,0.0684,141,1.14
2020-7-12,Minneapolis,13568,791,1072.0,62.5,14,0.0564,177,0.714
2020-7-12,Tampa,19150,188,1301.0,12.8,46.7,0.369,688,5.43
2020-7-12,New Orleans,8665,540,2221.0,138.0,20.4,0.22,79.7,0.857
2020-7-12,Wichita,2074,28,402.0,5.43,14.1,0,72.9,0
2020-7-12,Cleveland,9208,399,746.0,32.3,17.2,0.301,212,3.71
2020-7-12,Bakersfield,6512,97,723.0,10.8,19.9,0.238,180,2.14
2020-7-12,Honolulu,923,13,94.7,1.33,2.62,0,25.6,0
2020-7-12,Boise,4146,25,861.0,5.19,38.9,0.0593,187,0.286
2020-7-12,Salt Lake City,14609,133,1259.0,11.5,25.5,0.246,296,2.86
2020-7-12,Virginia Beach,1821,30,405.0,6.67,15,0,67.3,0
2020-7-12,Colorado Springs,3087,116,429.0,16.1,8.49,-0.119,61.1,-0.857
2020-7-12,Tulsa,5099,75,783.0,11.5,23.3,0.0658,152,0.429
2020-7-13,Los Angeles,136129,3822,1356.0,38.1,27.8,0.41,2794,41.1
2020-7-13,New York City,223977,22171,2687.0,266.0,3.59,0.211,299,17.6
2020-7-13,Chicago,95884,4729,1862.0,91.8,8.61,0.275,443,14.1
2020-7-13,Houston,47369,466,1005.0,9.89,29.1,0.197,1370,9.29
2020-7-13,Phoenix,81216,1140,1811.0,25.4,51.9,0.825,2329,37
2020-7-13,San Diego,20411,422,611.0,12.6,14.3,0.15,478,5
2020-7-13,Dallas,34914,457,1325.0,17.3,42.6,0.304,1123,8
2020-7-13,Las Vegas,23803,483,1050.0,21.3,31.4,0.277,712,6.29
2020-7-13,Seattle,12101,639,537.0,28.4,6.08,0.0951,137,2.14
2020-7-13,Fort Worth,18483,272,879.0,12.9,24.8,0.231,522,4.86
2020-7-13,San Antonio,20225,195,1009.0,9.73,36.4,0.449,730,9
2020-7-13,San Jose,6542,168,339.0,8.71,8.4,0.0222,162,0.429
2020-7-13,Detroit,24100,2763,1378.0,158.0,6.67,0.253,117,4.43
2020-7-13,Philadelphia,27575,1640,1741.0,104.0,6.9,0.189,109,3
2020-7-13,Columbus,12301,449,934.0,34.1,20.5,0.217,270,2.86
2020-7-13,Austin,15445,172,1212.0,13.5,39.5,0.314,503,4
2020-7-13,Charlotte,15319,168,1380.0,15.1,28.4,0.154,315,1.71
2020-7-13,Indianapolis,12243,739,1269.0,76.6,6.35,0.118,61.3,1.14
2020-7-13,Jacksonville,13370,84,1396.0,8.77,57.9,0.239,555,2.29
2020-7-13,Memphis,14163,224,1511.0,23.9,32.7,0.351,306,3.29
2020-7-13,San Francisco,4593,50,521.0,5.67,9.69,0,85.4,0
2020-7-13,El Paso,9716,152,1158.0,18.1,38.4,0.289,322,2.43
2020-7-13,Baltimore,8579,366,1446.0,61.7,14.7,0.409,87,2.43
2020-7-13,Portland,2966,75,365.0,9.23,7.63,0.0527,62,0.429
2020-7-13,Boston,20342,1020,2530.0,127.0,5.83,0.213,46.9,1.71
2020-7-13,Oklahoma City,4986,74,625.0,9.28,24.7,0.0717,197,0.571
2020-7-13,Louisville,4588,224,598.0,29.2,7.73,0.13,59.3,1
2020-7-13,Denver,7952,394,1093.0,54.2,11,0.255,80,1.86
2020-7-13,Washington,10906,568,1545.0,80.5,7.91,0.142,55.9,1
2020-7-13,Nashville,14702,146,2118.0,21.0,51.4,0.515,357,3.57
2020-7-13,Milwaukee,14196,398,1501.0,42.1,26.6,0.106,251,1
2020-7-13,Albuquerque,3134,96,461.0,14.1,12.7,0.168,86.1,1.14
2020-7-13,Tucson,11856,327,1132.0,31.2,27,0.614,283,6.43
2020-7-13,Fresno,8407,88,841.0,8.81,25.9,0.143,258,1.43
2020-7-13,Sacramento,5713,83,368.0,5.35,12.1,0.0828,188,1.29
2020-7-13,Atlanta,11080,326,1041.0,30.6,29.5,0.134,314,1.43
2020-7-13,Kansas City,3157,38,449.0,5.41,8.31,0.0813,58.4,0.571
2020-7-13,Miami,67712,1143,2492.0,42.1,98.4,0.484,2674,13.1
2020-7-13,Raleigh,7682,74,691.0,6.66,18.2,0.321,202,3.57
2020-7-13,Omaha,8211,106,1437.0,18.6,14.2,0.225,81.1,1.29
2020-7-13,Oakland,8077,148,483.0,8.86,9.99,0.0684,167,1.14
2020-7-13,Minneapolis,13697,791,1082.0,62.5,14,0.0451,177,0.571
2020-7-13,Tampa,19828,188,1347.0,12.8,50,0.291,736,4.29
2020-7-13,New Orleans,8745,540,2241.0,138.0,22,0.22,86,0.857
2020-7-13,Wichita,2422,28,469.0,5.43,18.6,0,96,0
2020-7-13,Cleveland,9359,399,758.0,32.3,17.1,0.301,211,3.71
2020-7-13,Bakersfield,6662,98,740.0,10.9,20.4,0.254,183,2.29
2020-7-13,Honolulu,942,15,96.7,1.54,2.81,0.0293,27.4,0.286
2020-7-13,Boise,4472,25,929.0,5.19,41.5,0.0593,200,0.286
2020-7-13,Salt Lake City,14959,132,1289.0,11.4,26.1,0.185,302,2.14
2020-7-13,Virginia Beach,1978,32,440.0,7.11,18.6,0.0635,83.7,0.286
2020-7-13,Colorado Springs,3155,117,438.0,16.2,8.96,-0.0992,64.6,-0.714
2020-7-13,Tulsa,5267,76,808.0,11.7,25.5,0.0877,166,0.571
2020-7-14,Los Angeles,140307,3894,1398.0,38.8,28.1,0.448,2824,45
2020-7-14,New York City,224293,22184,2690.0,266.0,3.66,0.202,305,16.9
2020-7-14,Chicago,96186,4741,1868.0,92.1,8.69,0.25,448,12.9
2020-7-14,Houston,49027,473,1040.0,10.0,29.4,0.2,1388,9.43
2020-7-14,Phoenix,84233,1198,1878.0,26.7,53.2,0.844,2384,37.9
2020-7-14,San Diego,20950,436,628.0,13.1,14.2,0.158,473,5.29
2020-7-14,Dallas,35914,477,1363.0,18.1,42.2,0.363,1112,9.57
2020-7-14,Las Vegas,24824,498,1095.0,22.0,32.6,0.303,739,6.86
2020-7-14,Seattle,12246,645,544.0,28.6,6.58,0.108,148,2.43
2020-7-14,Fort Worth,19014,272,904.0,12.9,23.3,0.163,490,3.43
2020-7-14,San Antonio,21079,201,1052.0,10.0,37,0.456,741,9.14
2020-7-14,San Jose,6725,171,349.0,8.87,9.24,0.0371,178,0.714
2020-7-14,Detroit,24294,2764,1389.0,158.0,6.82,0.171,119,3
2020-7-14,Philadelphia,27723,1646,1750.0,104.0,7.41,0.225,117,3.57
2020-7-14,Columbus,12574,449,955.0,34.1,21.6,0.195,284,2.57
2020-7-14,Austin,15998,179,1256.0,14.1,40.3,0.314,513,4
2020-7-14,Charlotte,15680,168,1412.0,15.1,30.4,0.103,338,1.14
2020-7-14,Indianapolis,12323,743,1278.0,77.0,6.95,0.118,67,1.14
2020-7-14,Jacksonville,13724,87,1433.0,9.08,58,0.254,556,2.43
2020-7-14,Memphis,14555,229,1553.0,24.4,36.3,0.412,340,3.86
2020-7-14,San Francisco,4643,50,527.0,5.67,10,0,88.6,0
2020-7-14,El Paso,9953,157,1186.0,18.7,39.3,0.306,330,2.57
2020-7-14,Baltimore,8702,367,1466.0,61.8,16.6,0.361,98.7,2.14
2020-7-14,Portland,3042,75,374.0,9.23,8.07,0.0351,65.6,0.286
2020-7-14,Boston,20386,1022,2536.0,127.0,6.01,0.249,48.3,2
2020-7-14,Oklahoma City,5259,75,659.0,9.41,25.8,0.0896,206,0.714
2020-7-14,Louisville,4661,227,608.0,29.6,7.97,0.168,61.1,1.29
2020-7-14,Denver,8011,395,1102.0,54.3,10.5,0.236,76.3,1.71
2020-7-14,Washington,10946,568,1551.0,80.5,7.63,0.142,53.9,1
2020-7-14,Nashville,15473,155,2229.0,22.3,64.2,0.576,446,4
2020-7-14,Milwaukee,14478,402,1531.0,42.5,28.7,0.0604,272,0.571
2020-7-14,Albuquerque,3200,97,471.0,14.3,12.2,0.168,83.1,1.14
2020-7-14,Tucson,12114,338,1157.0,32.3,26.3,0.491,276,5.14
2020-7-14,Fresno,8756,91,876.0,9.11,26.2,0.143,262,1.43
2020-7-14,Sacramento,5937,91,383.0,5.86,12.6,0.138,196,2.14
2020-7-14,Atlanta,11354,327,1067.0,30.7,30.7,0.148,327,1.57
2020-7-14,Kansas City,3215,41,457.0,5.83,8.15,0.122,57.3,0.857
2020-7-14,Miami,69802,1175,2569.0,43.2,98.6,0.62,2678,16.9
2020-7-14,Raleigh,7901,76,711.0,6.84,19.1,0.308,212,3.43
2020-7-14,Omaha,8296,108,1452.0,18.9,15.2,0.25,87,1.43
2020-7-14,Oakland,8342,152,499.0,9.09,11.5,0.103,193,1.71
2020-7-14,Minneapolis,13790,791,1089.0,62.5,13.5,0.0451,170,0.571
2020-7-14,Tampa,20508,189,1393.0,12.8,49.9,0.252,735,3.71
2020-7-14,New Orleans,8846,542,2267.0,139.0,23.4,0.22,91.4,0.857
2020-7-14,Wichita,2422,28,469.0,5.43,18.6,0,96,0
2020-7-14,Cleveland,9509,400,770.0,32.4,16.9,0.243,209,3
2020-7-14,Bakersfield,6808,98,756.0,10.9,19.9,0.222,179,2
2020-7-14,Honolulu,960,15,98.5,1.54,2.52,0.0293,24.6,0.286
2020-7-14,Boise,4667,25,969.0,5.19,41.5,0.0593,200,0.286
2020-7-14,Salt Lake City,15159,132,1306.0,11.4,25.7,0.148,299,1.71
2020-7-14,Virginia Beach,1993,32,443.0,7.11,17.1,0.0635,76.9,0.286
2020-7-14,Colorado Springs,3224,118,448.0,16.4,9.74,-0.0793,70.1,-0.571
2020-7-14,Tulsa,5448,78,836.0,12.0,23.7,0.153,155,1
2020-7-15,Los Angeles,143009,3936,1425.0,39.2,28.5,0.418,2858,42
2020-7-15,New York City,224662,22201,2695.0,266.0,3.8,0.221,317,18.4
2020-7-15,Chicago,96662,4745,1877.0,92.1,8.78,0.225,452,11.6
2020-7-15,Houston,50370,491,1069.0,10.4,31.4,0.242,1480,11.4
2020-7-15,Phoenix,86483,1277,1928.0,28.5,52.1,1.01,2336,45.4
2020-7-15,San Diego,21509,448,644.0,13.4,15.4,0.18,515,6
2020-7-15,Dallas,36969,485,1403.0,18.4,42.3,0.32,1116,8.43
2020-7-15,Las Vegas,25611,502,1130.0,22.1,34.6,0.303,784,6.86
2020-7-15,Seattle,12355,651,548.0,28.9,6.56,0.133,148,3
2020-7-15,Fort Worth,19871,277,945.0,13.2,25.1,0.156,527,3.29
2020-7-15,San Antonio,21558,208,1076.0,10.4,34.4,0.442,689,8.86
2020-7-15,San Jose,6951,174,361.0,9.03,10.4,0.0593,200,1.14
2020-7-15,Detroit,24549,2764,1403.0,158.0,7.58,0.155,133,2.71
2020-7-15,Philadelphia,27867,1653,1759.0,104.0,8.1,0.225,128,3.57
2020-7-15,Columbus,12823,449,974.0,34.1,21.1,0.108,278,1.43
2020-7-15,Austin,16570,183,1301.0,14.4,38.2,0.269,487,3.43
2020-7-15,Charlotte,15950,169,1436.0,15.2,31.7,0.0772,352,0.857
2020-7-15,Indianapolis,12409,745,1286.0,77.2,7.67,0.148,74,1.43
2020-7-15,Jacksonville,14152,89,1478.0,9.29,55.4,0.283,530,2.71
2020-7-15,Memphis,14891,233,1589.0,24.9,35.7,0.381,335,3.57
2020-7-15,San Francisco,4699,50,533.0,5.67,10.1,0,89.3,0
2020-7-15,El Paso,10298,159,1227.0,18.9,38.5,0.255,323,2.14
2020-7-15,Baltimore,8849,370,1491.0,62.3,18.5,0.361,110,2.14
2020-7-15,Portland,3100,75,381.0,9.23,8.59,0,69.9,0
2020-7-15,Boston,20411,1024,2539.0,127.0,5.17,0.213,41.6,1.71
2020-7-15,Oklahoma City,5591,76,701.0,9.53,27.8,0.0896,222,0.714
2020-7-15,Louisville,4709,227,614.0,29.6,7.19,0.149,55.1,1.14
2020-7-15,Denver,8098,397,1114.0,54.6,10.5,0.196,76.4,1.43
2020-7-15,Washington,11026,571,1562.0,80.9,7.77,0.142,54.9,1
2020-7-15,Nashville,15757,157,2270.0,22.6,61.8,0.515,429,3.57
2020-7-15,Milwaukee,14807,403,1566.0,42.6,29.8,0.0906,282,0.857
2020-7-15,Albuquerque,3362,98,495.0,14.4,13.6,0.126,92.1,0.857
2020-7-15,Tucson,12406,347,1185.0,33.1,26.2,0.614,274,6.43
2020-7-15,Fresno,8941,91,895.0,9.11,23.7,0.1,237,1
2020-7-15,Sacramento,6173,92,398.0,5.93,12.9,0.129,200,2
2020-7-15,Atlanta,11746,331,1104.0,31.1,32.1,0.161,341,1.71
2020-7-15,Kansas City,3294,43,469.0,6.12,8.62,0.163,60.6,1.14
2020-7-15,Miami,72316,1202,2662.0,44.2,96.4,0.705,2620,19.1
2020-7-15,Raleigh,8096,83,728.0,7.47,19.2,0.321,213,3.57
2020-7-15,Omaha,8436,111,1477.0,19.4,16.2,0.275,92.4,1.57
2020-7-15,Oakland,8499,154,509.0,9.21,10.5,0.103,176,1.71
2020-7-15,Minneapolis,13948,793,1102.0,62.6,14.1,0.0451,178,0.571
2020-7-15,Tampa,21018,192,1428.0,13.0,47.7,0.281,703,4.14
2020-7-15,New Orleans,8946,543,2293.0,139.0,24.1,0.256,94.1,1
2020-7-15,Wichita,2595,32,503.0,6.2,18.6,0.111,96.1,0.571
2020-7-15,Cleveland,9784,402,792.0,32.5,17.4,0.22,215,2.71
2020-7-15,Bakersfield,6979,98,775.0,10.9,19.2,0.175,173,1.57
2020-7-15,Honolulu,986,15,101.0,1.54,2.61,0.0293,25.4,0.286
2020-7-15,Boise,4880,29,1013.0,6.02,43,0.178,207,0.857
2020-7-15,Salt Lake City,15410,134,1328.0,11.5,24.5,0.148,284,1.71
2020-7-15,Virginia Beach,2137,34,475.0,7.56,19.6,0.127,88.1,0.571
2020-7-15,Colorado Springs,3287,119,456.0,16.5,9.54,0.159,68.7,1.14
2020-7-15,Tulsa,5626,79,863.0,12.1,23.1,0.153,151,1
2020-7-16,Los Angeles,147468,3988,1469.0,39.7,32.3,0.425,3247,42.7
2020-7-16,New York City,225045,22218,2699.0,267.0,3.98,0.211,332,17.6
2020-7-16,Chicago,97214,4750,1888.0,92.2,8.9,0.205,458,10.6
2020-7-16,Houston,51969,509,1103.0,10.8,33.5,0.261,1579,12.3
2020-7-16,Phoenix,88954,1311,1983.0,29.2,50.3,0.952,2256,42.7
2020-7-16,San Diego,21918,465,657.0,13.9,14.8,0.214,493,7.14
2020-7-16,Dallas,37996,501,1442.0,19.0,41.4,0.352,1091,9.29
2020-7-16,Las Vegas,26926,507,1188.0,22.4,39.7,0.246,901,5.57
2020-7-16,Seattle,12594,652,559.0,28.9,7.01,0.114,158,2.57
2020-7-16,Fort Worth,20433,283,972.0,13.5,25.4,0.163,533,3.43
2020-7-16,San Antonio,27059,229,1351.0,11.4,66.8,0.456,1338,9.14
2020-7-16,San Jose,7046,177,365.0,9.18,10.1,0.0741,195,1.43
2020-7-16,Detroit,24784,2772,1417.0,158.0,8.65,0.212,151,3.71
2020-7-16,Philadelphia,28024,1664,1769.0,105.0,7.18,0.28,114,4.43
2020-7-16,Columbus,13099,456,995.0,34.6,21.4,0.184,282,2.43
2020-7-16,Austin,16983,189,1333.0,14.8,35,0.336,446,4.29
2020-7-16,Charlotte,16360,174,1473.0,15.7,33.5,0.142,372,1.57
2020-7-16,Indianapolis,12494,747,1295.0,77.4,8.16,0.163,78.7,1.57
2020-7-16,Jacksonville,14992,89,1565.0,9.29,59.1,0.224,566,2.14
2020-7-16,Memphis,15324,233,1635.0,24.9,37.8,0.29,355,2.71
2020-7-16,San Francisco,4863,51,552.0,5.79,11.6,0.0162,102,0.143
2020-7-16,El Paso,10638,173,1268.0,20.6,38.4,0.477,322,4
2020-7-16,Baltimore,9012,373,1518.0,62.8,20.3,0.361,121,2.14
2020-7-16,Portland,3205,75,394.0,9.23,8.93,0,72.6,0
2020-7-16,Boston,20445,1027,2543.0,128.0,4.85,0.249,39,2
2020-7-16,Oklahoma City,5756,77,722.0,9.66,28,0.0896,223,0.714
2020-7-16,Louisville,4778,229,623.0,29.9,7.14,0.186,54.7,1.43
2020-7-16,Denver,8164,398,1123.0,54.7,10.1,0.236,73.3,1.71
2020-7-16,Washington,11076,574,1569.0,81.3,8.04,0.121,56.7,0.857
2020-7-16,Nashville,16079,160,2316.0,23.0,54.3,0.453,377,3.14
2020-7-16,Milwaukee,15179,403,1605.0,42.6,31.5,0.0906,298,0.857
2020-7-16,Albuquerque,3464,99,510.0,14.6,13.6,0.105,92.6,0.714
2020-7-16,Tucson,12697,360,1212.0,34.4,25.4,0.641,266,6.71
2020-7-16,Fresno,9124,91,913.0,9.11,21.4,0.0572,214,0.571
2020-7-16,Sacramento,6394,94,412.0,6.06,13.5,0.147,209,2.29
2020-7-16,Atlanta,12184,333,1145.0,31.3,34.9,0.188,371,2
2020-7-16,Kansas City,3366,43,479.0,6.12,8.31,0.163,58.4,1.14
2020-7-16,Miami,75424,1246,2776.0,45.9,102,0.81,2781,22
2020-7-16,Raleigh,8273,86,744.0,7.74,18.6,0.321,207,3.57
2020-7-16,Omaha,8548,113,1496.0,19.8,16.8,0.275,96,1.57
2020-7-16,Oakland,8648,154,517.0,9.21,10.4,0.0684,174,1.14
2020-7-16,Minneapolis,14125,794,1116.0,62.7,14.2,0.0564,180,0.714
2020-7-16,Tampa,21557,232,1465.0,15.8,47.5,0.485,699,7.14
2020-7-16,New Orleans,9052,543,2320.0,139.0,25.9,0.146,101,0.571
2020-7-16,Wichita,2595,32,503.0,6.2,18.6,0.111,96.1,0.571
2020-7-16,Cleveland,9985,406,808.0,32.9,17,0.266,210,3.29
2020-7-16,Bakersfield,7155,105,795.0,11.7,18.5,0.254,167,2.29
2020-7-16,Honolulu,1002,15,103.0,1.54,2.35,0.0293,22.9,0.286
2020-7-16,Boise,5132,30,1066.0,6.23,44.2,0.148,213,0.714
2020-7-16,Salt Lake City,15663,135,1350.0,11.6,23.4,0.135,271,1.57
2020-7-16,Virginia Beach,2272,34,505.0,7.56,23,0.127,104,0.571
2020-7-16,Colorado Springs,3370,119,468.0,16.5,9.9,0.159,71.3,1.14
2020-7-16,Tulsa,5790,81,889.0,12.4,24.1,0.197,157,1.29
2020-7-17,Los Angeles,150319,4047,1497.0,40.3,32.7,0.44,3280,44.1
2020-7-17,New York City,225414,22224,2704.0,267.0,4,0.187,334,15.6
2020-7-17,Chicago,97790,4765,1899.0,92.5,8.83,0.2,455,10.3
2020-7-17,Houston,53555,527,1136.0,11.2,35,0.267,1651,12.6
2020-7-17,Phoenix,91863,1374,2048.0,30.6,49.5,1.04,2219,46.4
2020-7-17,San Diego,22552,472,676.0,14.1,15.5,0.223,518,7.43
2020-7-17,Dallas,39191,514,1487.0,19.5,41.6,0.374,1095,9.86
2020-7-17,Las Vegas,28189,518,1244.0,22.9,42.5,0.284,963,6.43
2020-7-17,Seattle,12809,652,569.0,28.9,7.45,0.108,168,2.43
2020-7-17,Fort Worth,20907,288,994.0,13.7,24.3,0.177,510,3.71
2020-7-17,San Antonio,27537,240,1374.0,12.0,63.6,0.528,1275,10.6
2020-7-17,San Jose,7131,178,370.0,9.23,9.4,0.0815,181,1.57
2020-7-17,Detroit,24939,2776,1426.0,159.0,9.02,0.212,158,3.71
2020-7-17,Philadelphia,28159,1665,1778.0,105.0,7.38,0.271,117,4.29
2020-7-17,Columbus,13412,457,1019.0,34.7,21.5,0.152,283,2
2020-7-17,Austin,17215,196,1351.0,15.4,32.6,0.336,416,4.29
2020-7-17,Charlotte,16657,177,1500.0,15.9,32.2,0.18,357,2
2020-7-17,Indianapolis,12617,748,1308.0,77.5,8.37,0.148,80.7,1.43
2020-7-17,Jacksonville,15641,93,1633.0,9.71,57.7,0.283,553,2.71
2020-7-17,Memphis,15678,235,1673.0,25.1,38.8,0.244,363,2.29
2020-7-17,San Francisco,4978,52,565.0,5.9,10.7,0.0324,94.1,0.286
2020-7-17,El Paso,10843,177,1292.0,21.1,35.7,0.46,300,3.86
2020-7-17,Baltimore,9155,374,1543.0,63.0,21.5,0.265,128,1.57
2020-7-17,Portland,3290,76,405.0,9.35,9.84,0.0176,80,0.143
2020-7-17,Boston,20499,1030,2550.0,128.0,4.82,0.249,38.7,2
2020-7-17,Oklahoma City,5978,77,750.0,9.66,28.6,0.0896,228,0.714
2020-7-17,Louisville,4861,230,634.0,30.0,7.51,0.149,57.6,1.14
2020-7-17,Denver,8254,398,1135.0,54.7,9.72,0.0786,70.7,0.571
2020-7-17,Washington,11115,577,1575.0,81.8,7.53,0.182,53.1,1.29
2020-7-17,Nashville,16532,164,2382.0,23.6,56.2,0.453,390,3.14
2020-7-17,Milwaukee,15426,404,1631.0,42.7,30.2,0.0906,285,0.857
2020-7-17,Albuquerque,3578,99,527.0,14.6,14.6,0.0841,98.9,0.571
2020-7-17,Tucson,13058,367,1247.0,35.0,25.7,0.737,269,7.71
2020-7-17,Fresno,9565,100,957.0,10.0,23.7,0.172,237,1.71
2020-7-17,Sacramento,6510,95,419.0,6.12,12.5,0.147,194,2.29
2020-7-17,Atlanta,12584,335,1183.0,31.5,34.4,0.188,366,2
2020-7-17,Kansas City,3454,44,491.0,6.26,8.41,0.122,59.1,0.857
2020-7-17,Miami,77866,1270,2866.0,46.7,103,0.799,2789,21.7
2020-7-17,Raleigh,8421,89,757.0,8.01,17.4,0.36,194,4
2020-7-17,Omaha,8607,113,1506.0,19.8,15.7,0.25,89.9,1.43
2020-7-17,Oakland,8879,161,531.0,9.63,11.7,0.12,196,2
2020-7-17,Minneapolis,14348,798,1133.0,63.0,14.6,0.0903,185,1.14
2020-7-17,Tampa,22502,233,1529.0,15.8,47,0.456,691,6.71
2020-7-17,New Orleans,9160,544,2348.0,139.0,25,0.11,97.7,0.429
2020-7-17,Wichita,2790,32,541.0,6.2,19.8,0.111,102,0.571
2020-7-17,Cleveland,10215,407,827.0,33.0,16.5,0.162,204,2
2020-7-17,Bakersfield,7435,105,826.0,11.7,19.5,0.127,176,1.14
2020-7-17,Honolulu,1025,16,105.0,1.64,2.32,0.044,22.6,0.429
2020-7-17,Boise,5457,32,1133.0,6.64,48.8,0.208,235,1
