date,cityid,merchants_all,merchants_ss40,merchants_ss60,merchants_ss65,merchants_ss70
2020-1-15,Boston,-0.0139,-0.015799999,-0.067400001,-0.0261,-0.0137
2020-1-15,Oklahoma City,-0.00053000002,0.00106,0.022000000000000002,-0.00293,-0.0066900002
2020-1-15,Louisville,-0.000256,-0.0109,-0.061799999,0.0051099998,0.00242
2020-1-15,Denver,-0.0025800001000000003,-0.0156,0.0099099996,-0.0244,0.0112
2020-1-15,Washington,0.021299999,0.0206,0.0252,0.048599999000000005,-0.0063100001
2020-1-15,Nashville,0.0017,0.0123,-0.034699999,-0.016899999,-0.0099600004
2020-1-15,Milwaukee,-0.054699998,-0.044799998,-0.058800001,-0.096799999,-0.035500001
2020-1-15,Albuquerque,0.0015300000000000001,0.0037700001,0.0060399999,0.00318,-0.0085800001
2020-1-15,Tucson,-0.011000000000000001,-0.0139,-0.0142,0.009270000300000001,-0.0167
2020-1-15,Fresno,0.0062299999,0.0059199999,-0.0062299999,0.0125,-0.0065299999
2020-1-15,Sacramento,0.0023399999,0.007969999699999999,-0.0297,-0.0063800002,0.0086000003
2020-1-15,Atlanta,-0.0154,-0.0174,-0.007919999799999999,-0.035700001,-0.00011100000000000001
2020-1-15,Kansas City,0.0132,-0.0053099999,0.0232,0.024599998999999997,0.0197
2020-1-15,Miami,-0.0129,-0.0177,-0.0046999999,-0.0177,-0.0187
2020-1-15,Raleigh,0.00911,-0.00050000002,0.016000001,-0.000925,0.00483
2020-1-15,Omaha,-0.00294,-0.0032200001000000002,-0.0006900000200000001,-0.0017699999999999999,-0.0046899999
2020-1-15,Oakland,0.0104,0.0089199999,0.0187,0.0164,0.0105
2020-1-15,Minneapolis,-0.018100001,-0.0209,-0.0403,-0.0134,-0.0153
2020-1-15,Tampa,0.00105,0.0074900002,-0.0143,0.0044900002,0.0032700000000000003
2020-1-15,New Orleans,-0.0020699998999999998,0.0131,-0.063500002,0.0101,-0.020099999
2020-1-15,Wichita,0.0053699999,-0.009879999799999999,-0.032600001,0.0022100001,0.0209
2020-1-15,Cleveland,-0.0142,-0.032400001,0.008379999499999999,-0.00398,-0.0067599997999999994
2020-1-15,Bakersfield,-0.0142,-0.0244,0.07829999900000001,0.0019499998999999999,-0.0155
2020-1-15,Honolulu,-0.0073699998,-0.037099997999999995,0.023800001,-0.0108,0.0151
2020-1-15,Boise,0.0089199999,0.0154,0.0361,0.019300001,-0.00875
2020-1-15,Salt Lake City,-0.0046399998999999996,0.00126,0.00103,-0.00098400004,-0.0134
2020-1-15,Virginia Beach,-0.0155,-0.016000001,-0.084600002,-0.0101,0.0217
2020-1-15,Colorado Springs,-0.0066300002000000005,-0.0135,0.0149,-0.00193,-0.012
2020-1-15,Tulsa,-0.0084800003,-0.0163,-0.0098999999,-0.0264,0.0034700001
2020-1-16,Los Angeles,-0.0012699999999999999,-0.00606,0.008190000400000001,-0.0007459999799999999,-0.0039300001
2020-1-16,New York City,-0.0078699999,-0.0045599998,-0.0023699999,-0.031399999,-0.0050100000000000006
2020-1-16,Chicago,-0.033100002,-0.0217,-0.081,-0.0495,-0.017999999
2020-1-16,Houston,-0.022600001,-0.030999999,-0.019300001,-0.0151,-0.0134
2020-1-16,Phoenix,-0.00035499999999999996,-0.0065899999,0.00507,-0.0035699999,0.0014
2020-1-16,San Diego,0.0064500002,0.00868,-0.0122,0.0045699999,6.3899999e-05
2020-1-16,Dallas,-0.0040600002,-0.0020300001,0.0027600001,-0.005650000200000001,-0.009770000400000001
2020-1-16,Las Vegas,-0.00496,0.0024900001,-0.0080500003,-0.00196,-0.0016899998999999998
2020-1-16,Seattle,-0.0405,-0.037000000000000005,-0.024,-0.057700000999999994,-0.013999999999999999
2020-1-16,Fort Worth,-0.0045500002,-0.0114,0.0007779999900000001,0.0018899999999999998,-0.00434
2020-1-16,San Antonio,-0.0137,-0.020400001,-0.031500001,0.00235,-0.0074300002
2020-1-16,San Jose,0.0063299998,0.012,0.02,0.0038999999,0.00495
2020-1-16,Detroit,-0.0232,0.00099800003,-0.065499999,-0.04769999900000001,-0.0105
2020-1-16,Philadelphia,-0.0075400001,-0.0031699999,0.0074499998999999996,-0.0189,-0.020099999
2020-1-16,Columbus,-0.0101,0.0048400001,0.0189,-0.0072699999,-0.0057000001
2020-1-16,Austin,-0.0163,-0.020400001,-0.033100002,-0.0156,-0.0098299999
2020-1-16,Charlotte,-0.00098899996,-0.0026499999,-0.00562,-0.034600001,0.0065700002
2020-1-16,Indianapolis,-0.0069599999,-0.0064699999,-0.059599999,-0.0146,-0.00285
2020-1-16,Jacksonville,-0.0044,-0.0021100000000000003,-0.0164,0.00248,-0.031399999
2020-1-16,Memphis,-0.0073899999,-0.0031300001,-0.087099999,-0.0142,0.0040500001
2020-1-16,San Francisco,0.0021899999,0.00131,0.022299998999999997,-0.020199999,0.0016699999999999998
2020-1-16,El Paso,-0.0164,-0.0254,-0.035,-0.0144,0.0148
2020-1-16,Baltimore,0.0126,0.035100002000000005,0.0008980000300000001,-0.0121,-0.0163
2020-1-16,Portland,-0.0025399999999999997,-0.0068000001,-0.0031000001,-0.00193,0.013000000000000001
2020-1-16,Boston,-0.0141,-0.0133,-0.10099999999999999,-0.033500001,-0.011000000000000001
2020-1-16,Oklahoma City,0.00021100001,0.00064899999,0.025699998999999998,0.024499998999999998,-0.006670000000000001
2020-1-16,Louisville,-0.008770000200000001,-0.0109,-0.082999997,0.00379,-0.0047599999
2020-1-16,Denver,-0.0026,-0.019200001,0.0307,-0.030999999,0.0112
2020-1-16,Washington,0.021600001,0.0154,0.0219,0.061000001,0.0057700002
2020-1-16,Nashville,-7.9999998e-05,0.0062600002,-0.032299998999999996,-0.020300001,-0.0186
2020-1-16,Milwaukee,-0.058899999,-0.043000000999999996,-0.059000000000000004,-0.111,-0.0363
2020-1-16,Albuquerque,-0.00324,-0.0063,-0.0037700001,0.00124,-0.0145
2020-1-16,Tucson,-0.0087900003,-0.0125,-0.0047599999,0.0127,-0.0134
2020-1-16,Fresno,0.0088600004,0.0087400004,0.00139,-0.0024900001,-0.0083699999
2020-1-16,Sacramento,-0.00176,-0.000272,-0.00471,-0.0199,0.023600001000000002
2020-1-16,Atlanta,-0.0154,-0.0243,-0.0109,-0.0263,-5.6899999999999994e-05
2020-1-16,Kansas City,0.0162,-0.000227,0.0253,0.0151,0.0231
2020-1-16,Miami,-0.0139,-0.020500001,0.0020699998999999998,-0.015799999,-0.0217
2020-1-16,Raleigh,0.0082299998,0.0069200001,0.0069400002,0.0039599998999999995,0.0017399999999999998
2020-1-16,Omaha,-0.00303,0.0074100001,-0.042300001,0.00049499999,-0.00072200003
2020-1-16,Oakland,0.0092799999,0.0149,0.0167,0.0253,0.0099999998
2020-1-16,Minneapolis,-0.0196,-0.027100001000000002,-0.0261,-0.0174,-0.0128
2020-1-16,Tampa,0.00245,0.009479999499999999,-0.0144,0.0131,0.00496
2020-1-16,New Orleans,0.000696,0.0098299999,-0.028200001000000002,0.0129,-0.015699999
2020-1-16,Wichita,0.0022499999,-0.0027999999,-0.021299999,-0.0085500004,0.0116
2020-1-16,Cleveland,-0.0175,-0.025699998999999998,-0.0032500001,-0.020500001,-0.0144
2020-1-16,Bakersfield,-0.0207,-0.019200001,0.030200001,0.0012900000000000001,-0.017000001
2020-1-16,Honolulu,-0.0051699998,-0.024800001000000002,0.035599999,-0.0117,0.00162
2020-1-16,Boise,0.0184,0.0217,0.041099999,0.039299997999999996,-0.0082200002
2020-1-16,Salt Lake City,-0.0048600002,0.0017399999999999998,0.0115,-0.0061300001000000005,-0.017000001
2020-1-16,Virginia Beach,-0.0106,-0.0253,-0.0568,0.00703,0.0206
2020-1-16,Colorado Springs,-0.0079500005,-0.016100001,-0.0008350000099999999,0.0095899999,-0.0111
2020-1-16,Tulsa,-0.008899999799999999,-0.0019399999999999999,-0.0244,-0.037500001,0.0025200001
2020-1-17,Los Angeles,0.0108,0.0086399997,0.0153,0.004929999799999999,0.0041
2020-1-17,New York City,-0.004529999999999999,-0.000161,0.0121,-0.031599998,-0.0041700001
2020-1-17,Chicago,-0.033199999,-0.022600001,-0.046500001,-0.048500000999999994,-0.0211
2020-1-17,Houston,-0.0106,-0.0163,-0.0124,-0.0103,-0.00557
2020-1-17,Phoenix,6.21e-05,-0.0065199998,0.0126,-0.0032299998999999998,0.0020300001
2020-1-17,San Diego,0.0119,0.0088099996,0.0141,-0.00050899998,0.008190000400000001
2020-1-17,Dallas,0.00126,0.0045699999,0.0119,0.00161,-0.0084600002
2020-1-17,Las Vegas,0.0019499998999999999,0.00398,0.0133,0.0053900001,0.0026100001
2020-1-17,Seattle,-0.039500002,-0.031500001,-0.049199997999999995,-0.052700002,-0.0148
2020-1-17,Fort Worth,-0.0023099999,-0.00587,-0.0211,0.0052399999,-0.0073799998
2020-1-17,San Antonio,-0.0056799999,-0.0043799998,-0.0070500001,0.013000000000000001,-0.0075900001
2020-1-17,San Jose,0.0165,0.0127,0.035799999,0.021299999,0.015699999
2020-1-17,Detroit,-0.0233,-0.00296,-0.0231,-0.048900001,-0.0107
2020-1-17,Philadelphia,-0.0052899997999999995,-0.000117,0.0033,-0.017200001,-0.0108
2020-1-17,Columbus,-0.00483,0.0038799999999999998,0.044300001,-0.0024999999,-0.00563
2020-1-17,Austin,-0.0129,-0.0125,-0.037700001000000004,-0.0101,-0.007890000000000001
2020-1-17,Charlotte,0.0025899999,-0.0010199999999999999,0.0139,-0.030300001,0.0103
2020-1-17,Indianapolis,0.00112,-0.0008350000099999999,-0.048099998,0.0102,-0.0052899997999999995
2020-1-17,Jacksonville,-0.00147,-0.0006670000099999999,-0.0084699998,-0.0007980000200000001,-0.019099999
2020-1-17,Memphis,-0.00242,-0.0033499999,-0.049600001,0.00023000001,0.0049700001
2020-1-17,San Francisco,0.00126,0.000271,-0.0038999999,-0.0328,0.0028200001
2020-1-17,El Paso,-0.0077800001,-0.0108,-0.0113,-0.016000001,0.015799999
2020-1-17,Baltimore,0.0070600002,0.033,-0.0165,-0.0217,-0.0059400001000000004
2020-1-17,Portland,-0.00132,-0.0099099996,-0.016000001,0.0132,0.00716
2020-1-17,Boston,-0.0093299998,-0.0080599999,-0.075900003,-0.032000002,-0.00489
2020-1-17,Oklahoma City,-0.0018899999999999998,0.00092999998,0.0024900001,0.023700001000000002,-0.0099799996
2020-1-17,Louisville,-0.0025299999,-0.00556,-0.055599999000000004,0.017899999,-0.00337
2020-1-17,Denver,-0.00157,-0.0144,0.017999999,-0.025,0.012
2020-1-17,Washington,0.022399999,0.0117,0.056000002,0.0704,0.0167
2020-1-17,Nashville,-0.00373,0.00257,-0.063699998,-0.026000001000000002,-0.017200001
2020-1-17,Milwaukee,-0.063600004,-0.049699999,-0.0713,-0.10300000000000001,-0.040199999
2020-1-17,Albuquerque,-0.00266,0.0074499998999999996,-0.031300001,0.0021800001,-0.0114
2020-1-17,Tucson,-0.0055800001,-0.0068299999,-0.0184,0.0048699998,-0.0062500001
2020-1-17,Fresno,0.0139,0.021199999,0.027100001000000002,-0.0071700001,-0.00183
2020-1-17,Sacramento,0.00040700001000000004,-0.00085900002,0.0038200000000000005,-0.023,0.0296
2020-1-17,Atlanta,-0.0135,-0.0244,-0.0065600001,-0.0137,0.00099800003
2020-1-17,Kansas City,-0.021600001,-0.037599999,-0.042199999,-0.033100002,0.017000001
2020-1-17,Miami,-0.0103,-0.0121,0.0020900001,-0.021299999,-0.0173
2020-1-17,Raleigh,0.0096500004,0.0141,0.0052700001,0.0098999999,0.0028899998999999997
2020-1-17,Omaha,-0.0359,-0.037799999,-0.047899999000000006,-0.032900002000000005,-0.0087799998
2020-1-17,Oakland,0.0089800004,0.0196,-0.0114,0.024,0.0090899998
2020-1-17,Minneapolis,-0.0264,-0.025800001,-0.0188,-0.032099999,-0.0088400003
2020-1-17,Tampa,0.0052399999,0.0107,-0.0081200004,0.0128,0.0082299998
2020-1-17,New Orleans,0.0103,0.0129,-0.015,0.037999999,-0.0024900001
2020-1-17,Wichita,0.00128,0.0118,-0.0394,-0.033599999,0.0089600002
2020-1-17,Cleveland,-0.021,-0.029200001,-0.021600001,-0.0113,-0.02
2020-1-17,Bakersfield,-0.0067400001,-0.0013599999999999999,0.0138,0.0149,-0.017000001
2020-1-17,Honolulu,-0.0023099999,-0.0207,0.045899998,-0.0041200002000000005,-0.00159
2020-1-17,Boise,0.0092900004,0.0090399999,0.041099999,0.025800001,-0.0147
2020-1-17,Salt Lake City,-0.0069700000000000005,-0.0043100002000000005,-0.0137,-0.0076799998,-0.0145
2020-1-17,Virginia Beach,-0.0074800001,-0.031399999,-0.0317,0.0071100001000000005,0.016799999
2020-1-17,Colorado Springs,-0.0060299998,-0.009270000300000001,0.0063900002,-0.00018899999999999999,-0.0015300000000000001
2020-1-17,Tulsa,-0.0072300001,-0.011000000000000001,-0.0084300004,-0.0277,0.0049399998999999995
2020-1-18,Los Angeles,0.0196,0.0218,0.0221,0.0024900001,0.0097899996
2020-1-18,New York City,-0.0029200001,0.0011,0.0074900002,-0.020500001,-0.0026700001
2020-1-18,Chicago,-0.0309,-0.022399999,-0.019400001,-0.045200001,-0.0222
2020-1-18,Houston,0.0034799999999999996,0.0023000001,0.0073000002,-0.0052800002,0.005160000200000001
2020-1-18,Phoenix,-0.0020399999,-0.0085899998,0.0164,-0.0059299999999999995,0.0027000001
2020-1-18,San Diego,0.015799999,0.0088900002,0.015799999,0.000132,0.0126
2020-1-18,Dallas,0.00133,0.0039900001,0.0041700001,-0.0056699999,-0.0062199999
2020-1-18,Las Vegas,0.0093499999,0.0133,0.035500001,0.0112,0.0046299999
2020-1-18,Seattle,-0.036499999,-0.0276,-0.047400001,-0.0502,-0.0143
2020-1-18,Fort Worth,0.00055599998,-0.00037799999999999997,-0.0242,0.00923,-0.00446
2020-1-18,San Antonio,0.00164,0.00587,-0.00144,0.0068600001,-0.0057799997999999995
2020-1-18,San Jose,0.027100001000000002,0.0207,0.037099997999999995,0.032000002,0.0231
2020-1-18,Detroit,-0.030200001,-0.0187,0.0127,-0.055300000999999994,-0.0139
2020-1-18,Philadelphia,0.003,0.0066900002,0.043900002,0.005419999799999999,-0.0033499999
2020-1-18,Columbus,-0.0094600003,-0.0060399999,0.025699998999999998,-0.0097599998,-0.0091300001
2020-1-18,Austin,-0.0116,-0.012,-0.034899998,-0.0061400002000000006,-0.0074100001
2020-1-18,Charlotte,0.0036299999,0.00145,0.00094300002,-0.027899998999999998,0.0034
2020-1-18,Indianapolis,-0.0004980000099999999,-0.0043899999,-0.057700000999999994,0.00303,-0.0055499999
2020-1-18,Jacksonville,0.00223,0.00403,0.0058400002,-0.008870000000000001,0.00285
2020-1-18,Memphis,0.009859999599999999,0.00257,0.035100002000000005,0.020199999,0.0126
2020-1-18,San Francisco,0.0057799997999999995,0.00856,-0.02,-0.0231,0.0057399999
2020-1-18,El Paso,0.0027699999,0.00155,0.042800002000000004,-0.016899999,0.0148
2020-1-18,Baltimore,0.0132,0.040199999,-0.0372,-0.0073099998,0.00217
2020-1-18,Portland,0.00263,-0.0068799998,-0.0127,0.0294,-0.00030300001
2020-1-18,Boston,-0.0107,-0.0073299999,-0.075900003,-0.039900001000000004,-0.0050300001
2020-1-18,Oklahoma City,0.00158,0.0060700001,-0.0115,0.028200001000000002,-0.007899999599999999
2020-1-18,Louisville,0.0008980000300000001,0.0071,-0.0221,0.0196,-0.0141
2020-1-18,Denver,-0.0025299999,-0.016799999,0.000642,-0.0149,0.0119
2020-1-18,Washington,0.034600001,0.022000000000000002,0.062899999,0.063699998,0.0341
2020-1-18,Nashville,-0.0008200000200000001,0.00132,-0.057999998,-0.0146,-0.0115
2020-1-18,Milwaukee,-0.0548,-0.033599999,-0.077299997,-0.093699999,-0.036400001
2020-1-18,Albuquerque,0.00131,0.019400001,-0.0275,0.00139,-0.0016600000000000002
2020-1-18,Tucson,-0.00556,-0.00526,-0.0207,-0.0042599998,0.00361
2020-1-18,Fresno,0.0142,0.031599998,0.032499999,-0.0146,-0.0018
2020-1-18,Sacramento,0.0033199999,-0.00028899999,0.00041000001000000006,-0.0106,0.0261
2020-1-18,Atlanta,-0.0064599997999999995,-0.0136,0.020199999,-0.0107,0.0020399999
2020-1-18,Kansas City,0.018300001,0.0074,-0.025599999,-0.00235,0.045000002000000004
2020-1-18,Miami,-0.00349,-0.0060899998,0.0239,-0.0148,-0.0052700001
2020-1-18,Raleigh,0.0090300003,0.0177,-0.0012300001,0.0063999998,0.0077
2020-1-18,Omaha,-0.020400001,-0.0184,-0.0118,-0.011000000000000001,-0.0078199999
2020-1-18,Oakland,0.008419999899999999,0.0167,-0.024499998999999998,0.013000000000000001,0.0086399997
2020-1-18,Minneapolis,-0.0309,-0.0264,-0.0242,-0.038699999,-0.0167
2020-1-18,Tampa,0.0060999999,0.0131,-0.0143,0.0107,0.0115
2020-1-18,New Orleans,0.015900001,0.0139,0.017000001,0.0294,0.0063499999
2020-1-18,Wichita,0.0044999998,0.0132,-0.0288,-0.0124,0.00115
2020-1-18,Cleveland,-0.0241,-0.035999998,-0.056200001,0.000168,-0.020300001
2020-1-18,Bakersfield,0.0088499999,0.0114,0.0359,0.0137,-0.0046299999
2020-1-18,Honolulu,-0.0025200001,-0.0163,0.033599999,0.00278,-0.00636
2020-1-18,Boise,-0.0025899999,-0.0174,0.021299999,0.013999999999999999,-0.015799999
2020-1-18,Salt Lake City,-0.00923,-0.0084300004,-0.0127,-0.0069900001,-0.0088
2020-1-18,Virginia Beach,-0.0065899999,-0.031300001,-0.0085000005,0.0127,0.0145
2020-1-18,Colorado Springs,-0.00514,-0.00173,-0.00238,0.021199999,-0.00157
2020-1-18,Tulsa,-0.0045799999,-0.00244,0.0056099999,-0.0363,0.0116
2020-1-19,Los Angeles,0.0198,0.022299998999999997,0.0197,0.0021599999,0.0109
2020-1-19,New York City,-0.00242,0.0038799999999999998,-0.0031999999,-0.0131,-0.0031900001
2020-1-19,Chicago,-0.0229,-0.0166,-0.0206,-0.033199999,-0.0187
2020-1-19,Houston,0.008190000400000001,0.0076700002,0.0082599996,-0.0068600001,0.008379999499999999
2020-1-19,Phoenix,-0.0049200002,-0.012,0.0080599999,-0.008290000300000001,-0.0008779999900000001
2020-1-19,San Diego,0.015799999,0.0076000001000000005,0.0209,-0.0024100000000000002,0.0112
2020-1-19,Dallas,0.00107,0.00164,-0.00059399998,-0.0103,-0.0038200000000000005
2020-1-19,Las Vegas,0.0085800001,0.015900001,0.032200001,0.0074399997999999995,0.0055
2020-1-19,Seattle,-0.0374,-0.0294,-0.0506,-0.051800001,-0.015799999
2020-1-19,Fort Worth,0.0017199999,0.0014600001000000002,-0.024499998999999998,0.0060299998,-0.0041200002000000005
2020-1-19,San Antonio,0.0050100000000000006,0.0164,-0.0079800002,0.0057399999,-0.0057999999
2020-1-19,San Jose,0.0261,0.0149,0.016899999,0.039799998999999996,0.022600001
2020-1-19,Detroit,-0.0175,-0.0089600002,0.022299998999999997,-0.033100002,-0.0116
2020-1-19,Philadelphia,0.0049700001,0.0133,0.0239,-0.0027600001,0.0049000001
2020-1-19,Columbus,-0.0093099996,-0.0105,0.0024600001,0.0045899999999999995,-0.0049399998999999995
2020-1-19,Austin,-0.0097899996,-0.0048199999,-0.042599998,-0.0114,-0.0066900002
2020-1-19,Charlotte,0.00223,7.6800003e-05,0.00297,-0.0206,0.00233
2020-1-19,Indianapolis,-0.0061599999,-0.0105,-0.044399999,-0.000397,-0.00514
2020-1-19,Jacksonville,0.00179,0.0027399998999999998,0.018300001,-0.0081099998,-0.0021299999
2020-1-19,Memphis,0.0101,0.00073000003,0.051399997999999995,0.022700001,0.016899999
2020-1-19,San Francisco,0.0090500005,0.011000000000000001,0.0032599999,-0.0073699998,0.0091899997
2020-1-19,El Paso,0.0060399999,0.0045699999,0.053199999000000005,-0.0134,0.0137
2020-1-19,Baltimore,0.0108,0.037000000000000005,-0.051800001,-0.00157,0.012
2020-1-19,Portland,0.0046799998,-0.0011399999000000001,-0.0144,0.0394,-0.00205
2020-1-19,Boston,-0.0116,-0.0109,-0.067400001,-0.0603,-0.00217
2020-1-19,Oklahoma City,0.0038900001000000003,0.0097000003,-0.0049700001,0.029200001,-0.0057999999
2020-1-19,Louisville,-0.0020900001,0.0049399998999999995,-0.00297,0.0166,-0.0206
2020-1-19,Denver,-0.0056400001000000005,-0.0132,-0.0134,-0.0119,0.00758
2020-1-19,Washington,0.036899998999999996,0.034600001,0.031599998,0.0526,0.0502
2020-1-19,Nashville,-0.0028299999,-0.00173,-0.0504,-0.020400001,-0.0115
2020-1-19,Milwaukee,-0.0447,-0.0217,-0.086099997,-0.07379999799999999,-0.0372
2020-1-19,Albuquerque,9.8899996e-05,0.0166,-0.024599998999999997,-0.0038000001,-0.0034799999999999996
2020-1-19,Tucson,-0.0020999999,-0.0033199999,-0.0265,0.0050100000000000006,0.015699999
2020-1-19,Fresno,0.0061400002000000006,0.018100001,0.019300001,-0.0146,0.0018899999999999998
2020-1-19,Sacramento,0.0017500001,-0.0038200000000000005,-0.0149,-0.0076600001,0.0243
2020-1-19,Atlanta,-0.008190000400000001,-0.0153,0.0071100001000000005,-0.0078499997,0.0014299998999999998
2020-1-19,Kansas City,-0.0055300002,-0.0141,-0.023600001000000002,-0.031399999,0.021400001000000002
2020-1-19,Miami,-0.00193,-0.00606,0.0284,-0.0128,-0.0027000001
2020-1-19,Raleigh,0.0071700001,0.0154,-0.0077999998,0.0077999998,0.0081799999
2020-1-19,Omaha,-0.022000000000000002,-0.021199999,-0.017100001,-0.015900001,-0.0059000002
2020-1-19,Oakland,0.0082299998,0.0162,-0.0305,0.013000000000000001,0.0063700001
2020-1-19,Minneapolis,-0.032299998999999996,-0.031199999,-0.015799999,-0.037000000000000005,-0.0126
2020-1-19,Tampa,0.0106,0.0141,-0.0028899998999999997,0.0129,0.0109
2020-1-19,New Orleans,0.0117,-0.00058400002,-0.0132,0.026699999,0.0122
2020-1-19,Wichita,0.0093700001,0.0241,-0.053599997999999996,-7.4e-06,0.0074900002
2020-1-19,Cleveland,-0.020099999,-0.0229,-0.061700001,0.0008650000099999998,-0.023399998999999998
2020-1-19,Bakersfield,0.0128,0.0198,0.0317,0.0117,1.1400000000000001e-05
2020-1-19,Honolulu,-0.0010400000000000001,-0.0011099999999999999,0.0145,0.0046899999,-0.0121
2020-1-19,Boise,-0.0038099999,-0.0148,0.0138,0.0069400002,-0.0113
2020-1-19,Salt Lake City,-0.0093599996,-0.0151,-0.0116,-0.0056599998,-0.00318
2020-1-19,Virginia Beach,-0.0071399999,-0.034000002,0.0117,0.0177,0.0078400001
2020-1-19,Colorado Springs,-0.0064599997999999995,-0.0063499999,-0.011000000000000001,0.022399999,0.000371
2020-1-19,Tulsa,-0.0048500001,-0.00257,-0.000226,-0.028899999,0.0083100004
2020-1-20,Los Angeles,0.0127,0.0131,0.0165,0.0028599999,0.0077200001
2020-1-20,New York City,0.0081799999,0.0121,0.00242,0.0070699998,-0.00076199998
2020-1-20,Chicago,-0.025599999,-0.021600001,-0.027799999,-0.038699999,-0.018300001
2020-1-20,Houston,0.0114,0.0095699998,0.022000000000000002,-0.0043799998,0.00605
2020-1-20,Phoenix,-0.0063200002,-0.022000000000000002,0.008449999599999999,-0.0014299998999999998,0.00495
2020-1-20,San Diego,0.0087000001,0.00157,0.00526,-0.0033199999,0.0049399998999999995
2020-1-20,Dallas,-0.0009069999800000001,-0.00176,0.0030799999,-0.0133,-0.0012300001
2020-1-20,Las Vegas,0.0109,0.0155,0.0383,0.00205,0.00118
2020-1-20,Seattle,-0.027100001000000002,-0.0173,-0.034400001,-0.044399999,-0.00954
2020-1-20,Fort Worth,-0.000145,-0.000604,-0.0186,0.0026899999999999997,-0.0037600000000000003
2020-1-20,San Antonio,0.0052499999,0.022500001000000002,-0.0118,-0.0122,-0.0035699999
2020-1-20,San Jose,0.022000000000000002,0.0051699998,0.021600001,0.0385,0.0199
2020-1-20,Detroit,-0.0145,-0.0065000001,0.073200002,-0.033,-0.012
2020-1-20,Philadelphia,0.0085800001,0.015799999,-0.00303,0.0051699998,0.0072300001
2020-1-20,Columbus,0.0075500002,0.0079800002,0.00019599999,0.0070199999,0.0135
2020-1-20,Austin,-0.0093,-0.0096300002,-0.052499998,0.0044900002,-0.0074
2020-1-20,Charlotte,0.0051699998,0.0010400000000000001,0.0065799998,-0.007890000000000001,0.00185
2020-1-20,Indianapolis,-0.0052399999,-0.009879999799999999,-0.050099999000000006,-0.0244,0.0068000001
2020-1-20,Jacksonville,0.0070500001,0.0123,0.0046999999,-0.0050900001,0.0036200001
2020-1-20,Memphis,0.0075599998,-0.0022199998999999997,0.0416,0.008879999599999999,0.0126
